,combined_score,technical_score,seasonal_score,sector_boost,technical_direction,direction,momentum_score,trend_score,volatility_score,volume_score,position_size,symbol,market_regime,entry_date,exit_date,entry_price,exit_price,return,adjusted_return
2023-01-03 05:00:00+00:00,0.6515168957053359,0.67145270815048,0.605,0,LONG,LONG,0.7751907587961002,0.5,0.8,0.6106200738058198,0.05454550687116008,AMZN,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-03 05:00:00+00:00,0.6277499999999999,0.6375,0.605,0,NEUTRAL,NEUTRAL,0.55,0.5,0.8,0.7,0.0538325,TSLA,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-03 05:00:00+00:00,0.6037298126456567,0.6031854466366525,0.605,0,NEUTRAL,NEUTRAL,0.55,0.477349635524568,0.8,0.5853921510220419,0.0531118943793697,NVDA,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-03 05:00:00+00:00,0.5856200193660641,0.5773143133800916,0.605,0,NEUTRAL,NEUTRAL,0.55,0.2915082145455098,0.8,0.6677490389748568,0.05256860058098193,AAPL,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-03 05:00:00+00:00,0.5839116393793939,0.6198737705419913,0.5,0,LONG,LONG,0.5605501813784761,0.8,0.568752155041718,0.5501927457477711,0.052517349181381824,SO,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-03 05:00:00+00:00,0.5735760988467046,0.6051087126381494,0.5,0,NEUTRAL,NEUTRAL,0.5955096714768191,0.5,0.7664685457217163,0.5584566333540624,0.05220728296540114,EOG,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-03 05:00:00+00:00,0.5441881296937311,0.518125899562473,0.605,0,NEUTRAL,NEUTRAL,0.4759424842919284,0.2,0.8,0.5965611139579637,0.051325643890811935,GOOGL,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-03 05:00:00+00:00,0.5374217897967332,0.5534596997096188,0.5,0,NEUTRAL,NEUTRAL,0.4284304511278194,0.5,0.7057279382955851,0.5796804094150712,0.051122653693901995,CCI,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-03 05:00:00+00:00,0.5325887594832295,0.501555370690328,0.605,0,SHORT,SHORT,0.5209970887918487,0.3125773872113578,0.8,0.3726470067581056,0.04078213022759751,AMD,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-03 05:00:00+00:00,0.5080733336449349,0.4665333337784785,0.605,0,SHORT,SHORT,0.5093291995490414,0.2,0.7820739866194415,0.37473014894543105,0.04019376000747844,MSFT,MIXED,2023-01-03 05:00:00+00:00,2023-01-09 05:00:00+00:00,239.58,227.12,0.05200768010685369,0.002090384212760588
2023-01-04 05:00:00+00:00,0.6330329068761441,0.6509555850428592,0.605,0,NEUTRAL,NEUTRAL,0.7234326018808777,0.5,0.8,0.5803897382905592,0.05399098720628433,AMZN,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.6143338318074607,0.6203013636187882,0.605,0,NEUTRAL,NEUTRAL,0.55,0.5,0.8,0.6312054544751529,0.05343001495422382,TSLA,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5975555318901566,0.5927959539182895,0.605,0,NEUTRAL,NEUTRAL,0.55,0.42306842268521105,0.8,0.598115392987947,0.0529266659567047,NVDA,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5865697823128102,0.5747865283816561,0.605,0,NEUTRAL,NEUTRAL,0.55,0.3458140823214145,0.8,0.60333203120521,0.05259709346938431,AAPL,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5280010873883556,0.5459034219481239,0.5,0,NEUTRAL,NEUTRAL,0.6397300068352699,0.5,0.7108364488666223,0.33304723209060344,0.05084003262165067,EOG,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5245635546844241,0.5402681224334821,0.5,0,NEUTRAL,NEUTRAL,0.613922888616891,0.37750480493462246,0.8,0.36964479618241475,0.05073690664053272,VLO,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5161296510277533,0.5264420508651695,0.5,0,NEUTRAL,NEUTRAL,0.49779411764705894,0.5643404458214828,0.46922741936875906,0.5744062206233771,0.050483889530832604,NEE,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5137611324035645,0.5225592334484664,0.5,0,NEUTRAL,NEUTRAL,0.3369811050672774,0.8,0.5919817007909417,0.36127412793564645,0.050412833972106934,CAT,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5109185897013195,0.5178993273792123,0.5,0,NEUTRAL,NEUTRAL,0.6432451253481893,0.42119922440979785,0.589899871272497,0.4172530884863649,0.05032755769103959,XLE,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.4383245292217009,0.46602381839623097,0.395,0,NEUTRAL,NEUTRAL,0.6155736480430237,0.2391874945422408,0.6105299412689106,0.3988041897307486,0.05,CVX,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-05 05:00:00+00:00,0.6044952228482187,0.6042788897831696,0.605,0,NEUTRAL,NEUTRAL,0.7353455631399317,0.5,0.8,0.3817699959927468,0.05313485668544656,AMZN,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-05 05:00:00+00:00,0.5853449782606416,0.6219213975152023,0.5,0,LONG,LONG,0.4775875796178342,0.61181669505775,0.792028621641978,0.6062526937432469,0.05256034934781925,NEM,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-05 05:00:00+00:00,0.5749690427731051,0.5620986325330074,0.605,0,SHORT,SHORT,0.55,0.5,0.8,0.3983945301320295,0.04179925702655453,TSLA,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-05 05:00:00+00:00,0.5731940977837425,0.6045629968339179,0.5,0,LONG,LONG,0.5559378368666905,0.5666164077020989,0.6976312449114478,0.5980664978554346,0.05219582293351228,CCI,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-05 05:00:00+00:00,0.5710377607403572,0.6014825153433675,0.5,0,LONG,LONG,0.5724479285877775,0.5000260740982083,0.7558752692575089,0.5775807894299755,0.05213113282221072,FDX,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-05 05:00:00+00:00,0.5571994797334412,0.5367135424763446,0.605,0,SHORT,SHORT,0.55,0.4102211906628863,0.8,0.38663297924249207,0.0413727875136026,AAPL,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-05 05:00:00+00:00,0.5482993596457805,0.5239990852082579,0.605,0,SHORT,SHORT,0.55,0.3635147818604759,0.8,0.38248155897255587,0.04115918463149874,NVDA,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-05 05:00:00+00:00,0.5408916325680453,0.5584166179543505,0.5,0,NEUTRAL,NEUTRAL,0.6209459459459461,0.5,0.7170613997981233,0.3956591260733325,0.05122674897704136,EOG,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-05 05:00:00+00:00,0.5381283036353016,0.5544690051932881,0.5,0,NEUTRAL,NEUTRAL,0.5161505867014342,0.4463103614677899,0.8,0.4554150726039282,0.05114384910905905,VLO,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-05 05:00:00+00:00,0.5363117603068236,0.5518739432954622,0.5,0,SHORT,SHORT,0.55,0.4753837798035291,0.6821119933783197,0.5,0.04087148224736377,LIN,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,305.49,322.03,-0.054142525123571844,-0.0022128852544155133
2023-01-06 05:00:00+00:00,0.6216338844111666,0.6287626920159524,0.605,0,NEUTRAL,NEUTRAL,0.55,0.5,0.8,0.6650507680638093,0.053649016532335,TSLA,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-06 05:00:00+00:00,0.6011738427498525,0.6445340610712179,0.5,0,LONG,LONG,0.55,0.7523527167330553,0.6076823312632622,0.6681011962885542,0.05303521528249558,CAT,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-06 05:00:00+00:00,0.5936923693490317,0.5888462419271883,0.605,0,NEUTRAL,NEUTRAL,0.6381929522990977,0.5,0.8,0.41719201540965556,0.052810771080470956,AMZN,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-06 05:00:00+00:00,0.5818540599818698,0.6169343714026712,0.5,0,LONG,LONG,0.44999999999999996,0.611336230645892,0.788966461513434,0.6174347934513589,0.0524556217994561,NEM,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-06 05:00:00+00:00,0.5793780925547911,0.6133972750782731,0.5,0,LONG,LONG,0.5895487723954878,0.6000000000000001,0.7175464607768189,0.5464938671407858,0.05238134277664373,EOG,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-06 05:00:00+00:00,0.5711466874526144,0.5566381249323064,0.605,0,NEUTRAL,NEUTRAL,0.5278922926511326,0.3108375051473823,0.8,0.5878227019307105,0.052134400623578436,NVDA,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-06 05:00:00+00:00,0.570912550240028,0.60130364320004,0.5,0,LONG,LONG,0.5104044003718622,0.5830679263135499,0.7408210535603985,0.5709211925543494,0.05212737650720084,CCI,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-06 05:00:00+00:00,0.5641459036176664,0.5916370051680948,0.5,0,LONG,LONG,0.5089319771137953,0.4096905025593022,0.8,0.6479255409992816,0.05192437710852999,VLO,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-06 05:00:00+00:00,0.5463222996801245,0.5211747138287494,0.605,0,SHORT,SHORT,0.47880268784361635,0.4041422161677418,0.8,0.4017539513036392,0.041111735192322994,AAPL,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-06 05:00:00+00:00,0.5332181686653015,0.5024545266647165,0.605,0,SHORT,SHORT,0.55,0.2,0.7997689757448349,0.460049130914031,0.04079723604796724,MSFT,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,224.93,235.77,-0.048192771084337366,-0.0019661318577333616
2023-01-09 05:00:00+00:00,0.6631685323555951,0.6880979033651359,0.605,0,LONG,LONG,0.8289803523035231,0.5,0.8,0.6234112611570203,0.05489505597066786,TSLA,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-09 05:00:00+00:00,0.6280877043150093,0.6379824347357277,0.605,0,LONG,LONG,0.6078255425709516,0.5726423004278256,0.8,0.5714618959441334,0.05384263112945028,AMZN,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-09 05:00:00+00:00,0.5956453611365073,0.5916362301950104,0.605,0,NEUTRAL,NEUTRAL,0.4541954022988507,0.48289202922159924,0.8,0.6294574892595919,0.05286936083409522,NVDA,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-09 05:00:00+00:00,0.5927574061273027,0.632510580181861,0.5,0,LONG,LONG,0.44999999999999996,0.6753254133959267,0.7878700005471355,0.616846906784382,0.05278272218381908,NEM,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-09 05:00:00+00:00,0.5908454168855497,0.6297791669793568,0.5,0,LONG,LONG,0.49183369871594107,0.5972723147949872,0.8,0.6300106544064987,0.052725362506566495,VLO,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-09 05:00:00+00:00,0.5821275781946658,0.6173251117066654,0.5,0,LONG,LONG,0.574881596752368,0.6000000000000001,0.7118937593808391,0.5825250906934544,0.05246382734583997,EOG,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-09 05:00:00+00:00,0.5659822498538377,0.594260356934054,0.5,0,LONG,LONG,0.45245633187772927,0.5506220262857205,0.7679779849116839,0.6059850846610821,0.051979467495615134,FDX,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-09 05:00:00+00:00,0.5619804421258787,0.5435434887512554,0.605,0,NEUTRAL,NEUTRAL,0.45226982097186696,0.3622442023869983,0.8,0.5596599316461561,0.05185941326377636,AAPL,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-09 05:00:00+00:00,0.5130044668023197,0.47357780971759966,0.605,0,SHORT,SHORT,0.5339449075015246,0.2,0.7953216990388969,0.3650446323299773,0.040312107203255676,MSFT,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-09 05:00:00+00:00,0.5034093427330221,0.504870489618603,0.5,0,SHORT,SHORT,0.4522357723577236,0.41418590288507173,0.6663995935103662,0.48666068972125076,0.04008182422559253,LIN,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,321.92,334.11,-0.03786655069582504,-0.001517760429019548
2023-01-10 05:00:00+00:00,0.6519035839817494,0.6720051199739278,0.605,0,LONG,LONG,0.7199375866851595,0.5903081259409109,0.8,0.577774767269641,0.05455710751945249,NVDA,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.640436756484336,0.6556239378347657,0.605,0,NEUTRAL,NEUTRAL,0.7305262567324956,0.5,0.8,0.591969494606567,0.05421310269453008,TSLA,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.6258113795242053,0.6347305421774361,0.605,0,LONG,LONG,0.7206931359353972,0.47449962339720686,0.8,0.5437294093771401,0.05377434138572616,AAPL,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5827077422776074,0.5731539175394391,0.605,0,LONG,LONG,0.6389698965192852,0.30000000000000004,0.8,0.5536457736384713,0.05248123226832822,AMD,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5766697258487595,0.6095281797839422,0.5,0,LONG,LONG,0.46828954882924045,0.5840058623983796,0.8,0.5858173079081488,0.05230009177546279,VLO,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5664085543298948,0.5498693633284212,0.605,0,LONG,LONG,0.5211113472163196,0.30000000000000004,0.8,0.578366106097365,0.051992256629896844,AMZN,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5643974453609061,0.5919963505155801,0.5,0,LONG,LONG,0.5735234215885947,0.5727721137107671,0.6694922731742482,0.5521975935887105,0.051931923360827185,EOG,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5622002976511935,0.5888575680731336,0.5,0,LONG,LONG,0.44999999999999996,0.6222985013057133,0.7630114745908961,0.5201202963959253,0.05186600892953581,FDX,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5552430936440371,0.5789187052057674,0.5,0,NEUTRAL,NEUTRAL,0.44999999999999996,0.7649362371919093,0.777789275634995,0.3229493079961656,0.05165729280932112,NEM,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.44727159411764705,0.4246737058823529,0.5,0,SHORT,SHORT,0.5238986784140972,0.2929253050654601,0.5249861381346259,0.3568847019152284,0.04000000000000001,LMT,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-11 05:00:00+00:00,0.6320289332803861,0.6436127618291232,0.605,0,NEUTRAL,NEUTRAL,0.6671518054532056,0.5,0.8,0.6072992418632872,0.053960867998411585,TSLA,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.6305014748702503,0.6414306783860719,0.605,0,LONG,LONG,0.6049126637554585,0.5926283754336239,0.8,0.5681816743552055,0.05391504424610751,NVDA,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.6173974871652251,0.6227106959503217,0.605,0,LONG,LONG,0.5862311015118791,0.5426498793302479,0.8,0.5619618029591595,0.05352192461495676,AAPL,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.6120061557104794,0.6150087938721136,0.605,0,LONG,LONG,0.4696453651685392,0.5291426533530902,0.8,0.6612471569668251,0.053360184671314384,AMZN,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.6014552929168224,0.5999361327383177,0.605,0,LONG,LONG,0.5310522696011003,0.5,0.8,0.5686922613521705,0.05304365878750467,AMD,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5857800877660312,0.6225429825229017,0.5,0,LONG,LONG,0.4723867595818816,0.5925390292351421,0.8,0.6252461412745831,0.05257340263298094,VLO,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5846172167655086,0.575881738236441,0.605,0,LONG,LONG,0.6502388535031848,0.30000000000000004,0.7784660651848154,0.5748220342577637,0.05253851650296526,GOOGL,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5761594357580214,0.6087991939400307,0.5,0,LONG,LONG,0.44999999999999996,0.6529719130332337,0.704563766927709,0.6276610957991802,0.05228478307274065,CCI,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.570107092631587,0.6001529894736957,0.5,0,LONG,LONG,0.44999999999999996,0.6636468795410071,0.75000185818344,0.5369632201703354,0.05210321277894761,FDX,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.4599018998946106,0.44271699984944374,0.5,0,SHORT,SHORT,0.55,0.3166689217351857,0.5385851167276712,0.36561396093491805,0.04000000000000001,LMT,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-12 05:00:00+00:00,0.6486846948556106,0.6674067069365868,0.605,0,LONG,LONG,0.5994236089763294,0.6120236244313801,0.8,0.6581795943386377,0.05446054084566832,NVDA,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.628694759261311,0.6388496560875871,0.605,0,NEUTRAL,NEUTRAL,0.6644394701336931,0.5,0.8,0.5909591542166552,0.053860842777839334,TSLA,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.6203259475320568,0.6268942107600813,0.605,0,LONG,LONG,0.544072657743786,0.5,0.8,0.6635041852965393,0.05360977842596171,AMD,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.6090318753756954,0.6107598219652791,0.605,0,LONG,LONG,0.6260736196319017,0.4620885238244915,0.7894069838414335,0.5654701605632899,0.05327095626127086,AAPL,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.6018640979828769,0.6005201399755383,0.605,0,LONG,LONG,0.48229320531757747,0.5,0.8,0.6197873545845758,0.05305592293948631,AMZN,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5805323060357339,0.6150461514796199,0.5,0,LONG,LONG,0.465950226244344,0.6163921336573799,0.8,0.577842246016756,0.05241596918107202,VLO,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5779589377494644,0.6113699110706634,0.5,0,LONG,LONG,0.6984756097560976,0.5689809350530003,0.6312809296218285,0.546742169851727,0.052338768132483934,LIN,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5763438984067024,0.6090627120095748,0.5,0,LONG,LONG,0.44999999999999996,0.6488708732499139,0.7217952774498226,0.6155846973385628,0.05229031695220108,CCI,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.4873596360384035,0.48194233719771923,0.5,0,SHORT,SHORT,0.41440886699507395,0.6677696286408088,0.42833617162785564,0.4172546815271383,0.04000000000000001,SO,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.4757948104793239,0.46542115782760557,0.5,0,SHORT,SHORT,0.55,0.38710438026862326,0.573009934042263,0.35157031699953595,0.04000000000000001,LMT,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-13 05:00:00+00:00,0.6328936857335077,0.6448481224764395,0.605,0,LONG,LONG,0.49794138171667807,0.669999905416623,0.8,0.611451202772457,0.05398681057200523,NVDA,MIXED,2023-01-13 05:00:00+00:00,2023-01-18 05:00:00+00:00,70.32,67.72,0.03697383390216147,0.001478953356086459
2023-01-13 05:00:00+00:00,0.6219021936160869,0.6291459908801241,0.605,0,NEUTRAL,NEUTRAL,0.6156981694338015,0.5,0.8,0.6008857940866951,0.05365706580848261,TSLA,MIXED,2023-01-13 05:00:00+00:00,2023-01-18 05:00:00+00:00,70.32,67.72,0.03697383390216147,0.001478953356086459
2023-01-13 05:00:00+00:00,0.6050516088739698,0.6500737269628141,0.5,0,LONG,LONG,0.44999999999999996,0.8,0.7503062163227753,0.5999886915284811,0.053151548266219095,NEM,MIXED,2023-01-13 05:00:00+00:00,2023-01-18 05:00:00+00:00,70.32,67.72,0.03697383390216147,0.001478953356086459
2023-01-13 05:00:00+00:00,0.5979145394028189,0.5948779134325985,0.605,0,LONG,LONG,0.44999999999999996,0.5128090629681437,0.8,0.6167025907622503,0.05293743618208457,AMZN,MIXED,2023-01-13 05:00:00+00:00,2023-01-18 05:00:00+00:00,70.32,67.72,0.03697383390216147,0.001478953356086459
2023-01-13 05:00:00+00:00,0.5885268448578391,0.5814669212254846,0.605,0,LONG,LONG,0.44999999999999996,0.5,0.8,0.5758676849019384,0.05265580534573518,AMD,MIXED,2023-01-13 05:00:00+00:00,2023-01-18 05:00:00+00:00,70.32,67.72,0.03697383390216147,0.001478953356086459
